timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-04-01 14:06:43.943887,-0.06658637523651123,-1.7411,0.19948295940786254,17.8447,1.6745136247634889,0.030421018600463867,0,15.161672660565541,11.37526888888889
2025-04-01 14:06:43.976767,-0.06882180273532867,-1.7411,0.19918026424325952,17.8447,1.6722781972646714,0.029924869537353516,0,15.428147104681088,11.44636153846154
2025-04-01 14:06:44.009447,-0.07266467809677124,-1.7123,0.19007496415709257,17.9404,1.6396353219032287,0.02967691421508789,0,15.692191945543605,11.51694891304348
2025-04-01 14:06:44.040939,-0.06845739483833313,-1.7328,0.1886401625919486,17.963,1.6643426051616668,0.02866220474243164,0,15.953195984216777,11.586261290322582
2025-04-01 14:06:44.072328,-0.06875842809677124,-1.7261,0.19167656934066113,17.9287,1.6573415719032287,0.028636932373046875,0,16.20508735670702,11.653734042553191
2025-04-01 14:06:44.105503,-0.0701598972082138,-1.7301,0.18860174722373302,17.9608,1.6599401027917862,0.030186176300048828,0,16.458873111280443,11.720124210526317
2025-04-01 14:06:44.138028,-0.0684761255979538,-1.7301,0.18417662332309337,18.0126,1.6616238744020462,0.029691219329833984,0,16.72479459195737,11.785670833333334
2025-04-01 14:06:44.172759,-0.06817509233951569,-1.6647,0.1821540061594985,18.0355,1.5965249076604844,0.03186607360839844,0,16.98736915324628,11.85010206185567
2025-04-01 14:06:44.207232,-0.06908826529979706,-1.6647,0.18016994357286475,18.0561,1.595611734700203,0.031478166580200195,0,17.26868771518979,11.913428571428572
2025-04-01 14:06:44.240091,-0.06908826529979706,-1.8166,0.18268682349786503,18.0282,1.747511734700203,0.029909133911132812,0,17.546153251776964,11.97519393939394
2025-04-01 14:06:44.272989,-0.0707274079322815,-1.8166,0.1808433207421808,18.0461,1.7458725920677185,0.0299069881439209,0,17.811642216395853,12.035903000000001
2025-04-01 14:06:44.305967,-0.0707274079322815,-1.719,0.17682311286718078,18.0906,1.6482725920677186,0.03003692626953125,0,18.07728453462417,12.095850495049506
2025-04-01 14:06:44.339238,-0.06906953454017639,-1.719,0.17536253317340322,18.1093,1.6499304654598237,0.030133962631225586,0,18.34577238612459,12.154805882352942
2025-04-01 14:06:44.372210,-0.06906953454017639,-1.7119,0.17765175939840339,18.084,1.6428304654598236,0.029762983322143555,0,18.61536734244295,12.21237087378641
2025-04-01 14:06:44.404674,-0.06931008398532867,-1.7119,0.17637924903294677,18.0977,1.6425899160146713,0.02947521209716797,0,18.880375148093066,12.26896057692308
2025-04-01 14:06:44.437004,-0.067119300365448,-1.7272,0.1719115242934527,18.1503,1.660080699634552,0.029461145401000977,0,19.142731042057672,12.324973333333336
2025-04-01 14:06:44.468672,-0.06848907470703125,-1.7272,0.17392049362077466,18.1261,1.6587109252929688,0.028875112533569336,0,19.40419426228431,12.379700943396228
2025-04-01 14:06:44.502474,-0.07039178907871246,-1.7682,0.1728947704052981,18.1345,1.6978082109212875,0.03069281578063965,0,19.663362621193308,12.433484112149534
2025-04-01 14:06:44.536446,-0.06941522657871246,-1.7682,0.1694094879190261,18.1744,1.6987847734212875,0.030930042266845703,0,19.93741619748652,12.486640740740743
2025-04-01 14:06:44.571660,-0.07081669569015503,-1.7267,0.1683767232115282,18.1836,1.6558833043098449,0.03217816352844238,0,20.213606637351845,12.538906422018352
2025-04-01 14:06:44.604196,-0.06952613592147827,-1.7267,0.16761202642382822,18.194,1.6571738640785216,0.02947402000427246,0,20.500263641582343,12.590316363636365
2025-04-01 14:06:44.639168,-0.06873969733715057,-1.7328,0.1698662636099969,18.1704,1.6640603026628493,0.032067060470581055,0,20.763055322327826,12.64058738738739
2025-04-01 14:06:44.671833,-0.06747794151306152,-1.678,0.1691929971841598,18.1797,1.6105220584869384,0.02956080436706543,0,21.04899873638542,12.690043750000001
2025-04-01 14:06:44.704228,-0.06788988411426544,-1.7122,0.1662168155349516,18.2118,1.6443101158857345,0.029417037963867188,0,21.31409730414668,12.738908849557523
2025-04-01 14:06:44.736024,-0.06965288519859314,-1.7598,0.16521836555851166,18.2201,1.690147114801407,0.02883291244506836,0,21.577681571315903,12.786989473684212
2025-04-01 14:06:44.768787,-0.0683969110250473,-1.7354,0.16467190256223163,18.228,1.6670030889749528,0.02988910675048828,0,21.836155967234788,12.834302608695655
